timestamp,file,state,basename,date,time,datetime,device_id,device_path,audio_path,duration
20230908080727,/home/phablet/Documents/pam_output/recording_20230908080519.flac,success,recording_20230908080519.flac,20230908,080519,2023-09-08 08:05:19,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908080519.flac,58.16
20230908081232,/home/phablet/Documents/pam_output/recording_20230908081025.flac,success,recording_20230908081025.flac,20230908,081025,2023-09-08 08:10:25,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908081025.flac,58.24
20230908081830,/home/phablet/Documents/pam_output/recording_20230908081628.flac,success,recording_20230908081628.flac,20230908,081628,2023-09-08 08:16:28,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908081628.flac,57.92
20230908082213,/home/phablet/Documents/pam_output/recording_20230908082005.flac,success,recording_20230908082005.flac,20230908,082005,2023-09-08 08:20:05,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908082005.flac,58.28
20230908082715,/home/phablet/Documents/pam_output/recording_20230908082539.flac,success,recording_20230908082539.flac,20230908,082539,2023-09-08 08:25:39,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908082539.flac,58.24
20230908083232,/home/phablet/Documents/pam_output/recording_20230908083029.flac,success,recording_20230908083029.flac,20230908,083029,2023-09-08 08:30:29,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908083029.flac,58.38
20230908083720,/home/phablet/Documents/pam_output/recording_20230908083507.flac,success,recording_20230908083507.flac,20230908,083507,2023-09-08 08:35:07,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908083507.flac,58.16
20230908084228,/home/phablet/Documents/pam_output/recording_20230908084042.flac,success,recording_20230908084042.flac,20230908,084042,2023-09-08 08:40:42,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908084042.flac,58.54
20230908084652,/home/phablet/Documents/pam_output/recording_20230908084521.flac,success,recording_20230908084521.flac,20230908,084521,2023-09-08 08:45:21,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908084521.flac,58.62
20230908085231,/home/phablet/Documents/pam_output/recording_20230908085017.flac,success,recording_20230908085017.flac,20230908,085017,2023-09-08 08:50:17,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908085017.flac,58.38
20230908085737,/home/phablet/Documents/pam_output/recording_20230908085534.flac,success,recording_20230908085534.flac,20230908,085534,2023-09-08 08:55:34,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908085534.flac,58.08
20230908090236,/home/phablet/Documents/pam_output/recording_20230908090030.flac,success,recording_20230908090030.flac,20230908,090030,2023-09-08 09:00:30,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908090030.flac,55.56
20230908090751,/home/phablet/Documents/pam_output/recording_20230908090552.flac,success,recording_20230908090552.flac,20230908,090552,2023-09-08 09:05:52,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908090552.flac,56.84
20230908091346,/home/phablet/Documents/pam_output/recording_20230908091042.flac,success,recording_20230908091042.flac,20230908,091042,2023-09-08 09:10:42,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908091042.flac,58.1
20230908091753,/home/phablet/Documents/pam_output/recording_20230908091616.flac,success,recording_20230908091616.flac,20230908,091616,2023-09-08 09:16:16,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908091616.flac,57.54
20230908092213,/home/phablet/Documents/pam_output/recording_20230908092008.flac,success,recording_20230908092008.flac,20230908,092008,2023-09-08 09:20:08,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908092008.flac,58.3
20230908092926,/home/phablet/Documents/pam_output/recording_20230908092631.flac,success,recording_20230908092631.flac,20230908,092631,2023-09-08 09:26:31,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908092631.flac,58.24
20230908093222,/home/phablet/Documents/pam_output/recording_20230908093045.flac,success,recording_20230908093045.flac,20230908,093045,2023-09-08 09:30:45,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908093045.flac,55.94
20230908093712,/home/phablet/Documents/pam_output/recording_20230908093530.flac,success,recording_20230908093530.flac,20230908,093530,2023-09-08 09:35:30,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908093530.flac,58.2
20230908094255,/home/phablet/Documents/pam_output/recording_20230908094104.flac,success,recording_20230908094104.flac,20230908,094104,2023-09-08 09:41:04,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908094104.flac,58.84
20230908094658,/home/phablet/Documents/pam_output/recording_20230908094504.flac,success,recording_20230908094504.flac,20230908,094504,2023-09-08 09:45:04,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908094504.flac,58.24
20230908095222,/home/phablet/Documents/pam_output/recording_20230908095029.flac,success,recording_20230908095029.flac,20230908,095029,2023-09-08 09:50:29,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908095029.flac,58.54
20230908095812,/home/phablet/Documents/pam_output/recording_20230908095633.flac,success,recording_20230908095633.flac,20230908,095633,2023-09-08 09:56:33,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908095633.flac,58.4
20230908100207,/home/phablet/Documents/pam_output/recording_20230908100014.flac,success,recording_20230908100014.flac,20230908,100014,2023-09-08 10:00:14,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908100014.flac,57.98
20230908100735,/home/phablet/Documents/pam_output/recording_20230908100548.flac,success,recording_20230908100548.flac,20230908,100548,2023-09-08 10:05:48,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908100548.flac,58.56
20230908101207,/home/phablet/Documents/pam_output/recording_20230908101013.flac,success,recording_20230908101013.flac,20230908,101013,2023-09-08 10:10:13,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908101013.flac,58.58
20230908101805,/home/phablet/Documents/pam_output/recording_20230908101610.flac,success,recording_20230908101610.flac,20230908,101610,2023-09-08 10:16:10,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908101610.flac,58.34
20230908102248,/home/phablet/Documents/pam_output/recording_20230908102013.flac,success,recording_20230908102013.flac,20230908,102013,2023-09-08 10:20:13,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908102013.flac,58.22
20230908102813,/home/phablet/Documents/pam_output/recording_20230908102509.flac,success,recording_20230908102509.flac,20230908,102509,2023-09-08 10:25:09,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908102509.flac,50.46
20230908103304,/home/phablet/Documents/pam_output/recording_20230908103014.flac,success,recording_20230908103014.flac,20230908,103014,2023-09-08 10:30:14,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908103014.flac,57.92
20230908103758,/home/phablet/Documents/pam_output/recording_20230908103555.flac,success,recording_20230908103555.flac,20230908,103555,2023-09-08 10:35:55,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908103555.flac,58.2
20230908104233,/home/phablet/Documents/pam_output/recording_20230908104057.flac,success,recording_20230908104057.flac,20230908,104057,2023-09-08 10:40:57,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908104057.flac,58.46
20230908104952,/home/phablet/Documents/pam_output/recording_20230908104626.flac,success,recording_20230908104626.flac,20230908,104626,2023-09-08 10:46:26,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908104626.flac,58.16
20230908105257,/home/phablet/Documents/pam_output/recording_20230908105023.flac,success,recording_20230908105023.flac,20230908,105023,2023-09-08 10:50:23,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908105023.flac,58.36
20230908110023,/home/phablet/Documents/pam_output/recording_20230908105713.flac,success,recording_20230908105713.flac,20230908,105713,2023-09-08 10:57:13,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908105713.flac,57.46
20230908110351,/home/phablet/Documents/pam_output/recording_20230908110031.flac,success,recording_20230908110031.flac,20230908,110031,2023-09-08 11:00:31,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908110031.flac,58.52
20230908110815,/home/phablet/Documents/pam_output/recording_20230908110550.flac,success,recording_20230908110550.flac,20230908,110550,2023-09-08 11:05:50,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908110550.flac,58.38
20230908111300,/home/phablet/Documents/pam_output/recording_20230908111021.flac,success,recording_20230908111021.flac,20230908,111021,2023-09-08 11:10:21,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908111021.flac,58.14
20230908111750,/home/phablet/Documents/pam_output/recording_20230908111504.flac,success,recording_20230908111504.flac,20230908,111504,2023-09-08 11:15:04,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908111504.flac,58.32
20230908112334,/home/phablet/Documents/pam_output/recording_20230908112053.flac,success,recording_20230908112053.flac,20230908,112053,2023-09-08 11:20:53,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908112053.flac,58.08
20230908112814,/home/phablet/Documents/pam_output/recording_20230908112517.flac,success,recording_20230908112517.flac,20230908,112517,2023-09-08 11:25:17,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908112517.flac,57.98
20230908113304,/home/phablet/Documents/pam_output/recording_20230908113016.flac,success,recording_20230908113016.flac,20230908,113016,2023-09-08 11:30:16,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908113016.flac,58.26
20230908113829,/home/phablet/Documents/pam_output/recording_20230908113506.flac,success,recording_20230908113506.flac,20230908,113506,2023-09-08 11:35:06,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908113506.flac,57.82
20230908114154,/home/phablet/Documents/pam_output/recording_20230908114017.flac,success,recording_20230908114017.flac,20230908,114017,2023-09-08 11:40:17,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908114017.flac,58.62
20230908114743,/home/phablet/Documents/pam_output/recording_20230908114548.flac,success,recording_20230908114548.flac,20230908,114548,2023-09-08 11:45:48,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908114548.flac,58.42
20230908115221,/home/phablet/Documents/pam_output/recording_20230908115009.flac,success,recording_20230908115009.flac,20230908,115009,2023-09-08 11:50:09,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908115009.flac,58.08
20230908115806,/home/phablet/Documents/pam_output/recording_20230908115559.flac,success,recording_20230908115559.flac,20230908,115559,2023-09-08 11:55:59,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908115559.flac,58.46
20230908120229,/home/phablet/Documents/pam_output/recording_20230908120018.flac,success,recording_20230908120018.flac,20230908,120018,2023-09-08 12:00:18,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908120018.flac,57.94
20230908120745,/home/phablet/Documents/pam_output/recording_20230908120538.flac,success,recording_20230908120538.flac,20230908,120538,2023-09-08 12:05:38,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908120538.flac,58.36
20230908121214,/home/phablet/Documents/pam_output/recording_20230908121015.flac,success,recording_20230908121015.flac,20230908,121015,2023-09-08 12:10:15,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908121015.flac,58.16
20230908121743,/home/phablet/Documents/pam_output/recording_20230908121534.flac,success,recording_20230908121534.flac,20230908,121534,2023-09-08 12:15:34,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908121534.flac,58.1
20230908122249,/home/phablet/Documents/pam_output/recording_20230908122008.flac,success,recording_20230908122008.flac,20230908,122008,2023-09-08 12:20:08,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908122008.flac,55.98
20230908122829,/home/phablet/Documents/pam_output/recording_20230908122537.flac,success,recording_20230908122537.flac,20230908,122537,2023-09-08 12:25:37,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908122537.flac,58.0
20230908123344,/home/phablet/Documents/pam_output/recording_20230908123044.flac,success,recording_20230908123044.flac,20230908,123044,2023-09-08 12:30:44,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908123044.flac,58.02
20230908123918,/home/phablet/Documents/pam_output/recording_20230908123551.flac,success,recording_20230908123551.flac,20230908,123551,2023-09-08 12:35:51,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908123551.flac,58.1
20230908124359,/home/phablet/Documents/pam_output/recording_20230908124052.flac,success,recording_20230908124052.flac,20230908,124052,2023-09-08 12:40:52,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908124052.flac,58.0
20230908125040,/home/phablet/Documents/pam_output/recording_20230908124720.flac,success,recording_20230908124720.flac,20230908,124720,2023-09-08 12:47:20,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908124720.flac,58.08
20230908125513,/home/phablet/Documents/pam_output/recording_20230908125049.flac,success,recording_20230908125049.flac,20230908,125049,2023-09-08 12:50:49,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908125049.flac,58.14
20230908125828,/home/phablet/Documents/pam_output/recording_20230908125516.flac,success,recording_20230908125516.flac,20230908,125516,2023-09-08 12:55:16,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908125516.flac,52.14
20230908130400,/home/phablet/Documents/pam_output/recording_20230908130016.flac,success,recording_20230908130016.flac,20230908,130016,2023-09-08 13:00:16,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908130016.flac,58.06
20230908131049,/home/phablet/Documents/pam_output/recording_20230908130702.flac,success,recording_20230908130702.flac,20230908,130702,2023-09-08 13:07:02,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908130702.flac,58.04
20230908131338,/home/phablet/Documents/pam_output/recording_20230908131049.flac,success,recording_20230908131049.flac,20230908,131049,2023-09-08 13:10:49,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908131049.flac,58.5
20230908131801,/home/phablet/Documents/pam_output/recording_20230908131549.flac,success,recording_20230908131549.flac,20230908,131549,2023-09-08 13:15:49,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908131549.flac,58.2
20230908132229,/home/phablet/Documents/pam_output/recording_20230908132032.flac,success,recording_20230908132032.flac,20230908,132032,2023-09-08 13:20:32,Pixel3a,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a/,/media/alvaro/BladeHDD/Bioacoustics_BigData/Monteverde_Ubuntutouch/Experimentos/Segundo/Pixel3a//pam_output/recording_20230908132032.flac,58.2
